id_patient,redcap_repeat_instrument,redcap_repeat_instance,birthdate_patient,deathdate_patient,ssn_patient,drivers_patient,passport_patient,prefix_patient,first_patient,last_patient,suffix_patient,maiden_patient,marital_patient,race_patient,ethnicity_patient,gender_patient,birthplace_patient,address_patient,city_patient,state_patient,fips_patient,county_patient,zip_patient,lat_patient,lon_patient,healthcare_expenses_patient,healthcare_coverage_patient,income_patient,patients_complete,start_medication,stop_medication,payer_medication,encounter_medication,code_medication,description_medication,base_cost_medication,payer_coverage_medication,dispenses_medication,totalcost_medication,reasoncode_medication,reasondescription_medication,medications_complete,start_condition,stop_condition,encounter_condition,code_condition,description_condition,conditions_complete
f1b6df62-9bfd-e859-647b-541ba1ae63e8,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-31,,3c69dc51-b877-1a7e-07e6-10be43ba2250,414545008.0,Ischemic heart disease (disorder),0
23163e02-670a-3452-55e1-3493d454a82c,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-08-24,,8259571c-c6e0-1f73-38b7-b50649c37b37,414545008.0,Ischemic heart disease (disorder),0
15db6529-73f1-7533-55c2-1181450b305f,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-07-07,,902fd6bf-e231-04bb-616c-2e850dc7b3bf,414545008.0,Ischemic heart disease (disorder),0
11cb3ab9-af22-77cc-18d0-f40331dec193,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-04-16,,c9b95493-726f-3c83-fb7f-ba5705e619b6,414545008.0,Ischemic heart disease (disorder),0
fe274425-8916-7097-06b1-a5fbf815ca1a,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-17,,751ec6f0-be25-4be5-e0d8-c53e3e6cf472,414545008.0,Ischemic heart disease (disorder),0
6072494e-3144-d552-3173-0b6ba285cca2,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-11-30,,8ddb6f2e-d70d-5c8f-fcb3-3e2b3f9df457,414545008.0,Ischemic heart disease (disorder),0
71fd1ac8-0e95-584f-5dc2-b1fa130cb823,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-30,,372f8446-ffa9-013a-cc2a-9051044930f5,414545008.0,Ischemic heart disease (disorder),0
62c6c4a5-2d3d-12ad-ea78-26c78f5cdc59,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-10-07,,8364e187-1587-91e6-7454-c6db47302075,414545008.0,Ischemic heart disease (disorder),0
8556fd7b-0790-8654-6c36-318a87675387,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-24,,c5b33a02-900a-733a-0ae5-b04638528804,414545008.0,Ischemic heart disease (disorder),0
4d4eae9b-ec51-fdb0-fb46-9e6848c0d706,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-11,,bdc17313-7cba-87b9-6f06-8e5f8860bc57,414545008.0,Ischemic heart disease (disorder),0
824fd2e4-b386-98e3-afa3-aaad202b9ac3,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-05,,760323e0-8f08-d618-0a70-38fb11bbfcac,414545008.0,Ischemic heart disease (disorder),0
a1d1b7da-e614-ef75-d930-360d26d94cf9,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-03-22,,9ccde7ed-bb7e-e492-7cae-3841a491d116,414545008.0,Ischemic heart disease (disorder),0
68defc14-d24f-ddd0-c979-484ba0ecb698,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-11-08,,75640f2e-c35d-f052-1532-34ef7e0d06b0,414545008.0,Ischemic heart disease (disorder),0
6ab3f5c3-5f00-60d0-0a01-1a33538d3c71,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-07-10,,c169cb78-eb5a-8298-1af1-5eb114176e15,414545008.0,Ischemic heart disease (disorder),0
d2322939-c269-24b3-69c3-136450f04dc4,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-03,,4de8d03b-acae-78a9-f3a3-81f3f449a371,414545008.0,Ischemic heart disease (disorder),0
0092d24d-926f-5bbb-7f5e-061114adda69,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-05-23,,6bb099a3-8f1c-dc57-6068-4443b2b6d38e,414545008.0,Ischemic heart disease (disorder),0
d9bb696d-1b2f-b2c9-d53e-074ea0512c9e,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990-11-06,,3be65cb9-9f0d-1f31-55e7-593dce93ec39,414545008.0,Ischemic heart disease (disorder),0
a529678d-205d-d521-7561-420aec649e53,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-21,,d7766192-381c-aa57-672d-dc150831d50d,414545008.0,Ischemic heart disease (disorder),0
4e2e86c9-5e3d-29d8-c630-0d4501978afb,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-09-13,,22889fa2-6204-d3c1-09d1-48d91033b925,414545008.0,Ischemic heart disease (disorder),0
0a31d233-7478-b4e3-2000-47775f7d7454,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-12-06,,604bff37-b986-874d-9fda-35430567f8f1,414545008.0,Ischemic heart disease (disorder),0
1511e19c-9b10-33f2-89eb-db8356f06610,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-02-21,,0e1763a9-f917-96a9-69c0-6b10aaea3410,414545008.0,Ischemic heart disease (disorder),0
dbc5950f-3cac-039a-9248-9c5bd4276d84,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-12-29,,4b055640-2014-202c-f991-6be4744b5158,414545008.0,Ischemic heart disease (disorder),0
6e12d9b0-96ed-4dc5-8306-5ded2dbfa38b,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-02-09,,a1531ba3-3006-f14f-e61a-e886f66bba5d,414545008.0,Ischemic heart disease (disorder),0
c824a67c-c946-3af8-d8ab-5ea9a8aea7e7,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-02,,665b962b-f34c-1456-7008-b1b3eebee42c,414545008.0,Ischemic heart disease (disorder),0
103b1b1f-4109-a9a7-ceea-4d32398ab621,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-23,,a1880bb6-9473-0fe3-8a32-183fecfc3eeb,414545008.0,Ischemic heart disease (disorder),0
e0dd06f2-fe7d-e33c-bddb-035322813706,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-01-23,,c5619624-64df-580b-e542-30deb88a7276,414545008.0,Ischemic heart disease (disorder),0
62f5c5ac-6ae8-72bb-49ba-a11192567125,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-17,,53a4e6f3-330c-9142-4fb4-1219b8804925,414545008.0,Ischemic heart disease (disorder),0
a8c560c8-0afd-d7fb-40a4-81d8c7b369dc,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-04,,93acb7b7-f1dd-c810-f058-5560a2a8595b,414545008.0,Ischemic heart disease (disorder),0
893aac43-98fe-ac4f-f460-3b44cf04beb9,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-17,,3a006d87-8fa1-b145-3363-0fc3de6b09c6,414545008.0,Ischemic heart disease (disorder),0
3996569e-8021-547d-bf3c-f4bfc561cfde,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-30,,f096874c-623d-7f13-5b00-5979cbb8d707,414545008.0,Ischemic heart disease (disorder),0
fef6e22f-66c5-513d-28e3-d74e6162ed6a,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-14,,6109e7a3-10ac-669d-b02c-48f33488bd55,414545008.0,Ischemic heart disease (disorder),0
92b95418-d901-e67d-b457-5d07103e50ff,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-29,,e743cf78-b615-90f6-3c96-ca597c5574b8,414545008.0,Ischemic heart disease (disorder),0
3ed328d6-6666-2271-5d95-ddbcb06c99f5,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-07,,610439f4-91d7-fdb3-1da7-de4f6300035e,414545008.0,Ischemic heart disease (disorder),0
05abdf91-2f03-a93a-920a-73ff33c81083,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-12,,a48128ea-57dd-59de-5c5b-7af80e52ed87,414545008.0,Ischemic heart disease (disorder),0
5c511703-fc7b-2d54-517a-bac23e708919,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-25,,fcc80570-6e7e-db63-2bba-b2022a872fec,414545008.0,Ischemic heart disease (disorder),0
ad5e09d9-d745-5967-70cf-d27bc324e113,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-07-23,,39eadbe6-1026-d05c-ce92-fea685c3bc4e,414545008.0,Ischemic heart disease (disorder),0
92277bf2-f27c-e3d2-a306-f461f3daaf4d,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-12-23,,b679f713-4d1f-47f4-0fea-9b723a380546,414545008.0,Ischemic heart disease (disorder),0
49d286c8-d17f-dea8-8bac-f45110e7f33e,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994-11-19,,ae366339-a195-dc60-c830-8717246b7747,414545008.0,Ischemic heart disease (disorder),0
17d33a30-6e4c-326d-d37f-ed7ee4e65d2e,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-05-29,,9e286a39-5d65-c3f7-8c8a-3f902e02b38c,414545008.0,Ischemic heart disease (disorder),0
645a7f26-5125-f83d-e881-768eca179a41,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-10,,98c6eecc-79cc-bf56-0a41-2966c9e7bc7c,414545008.0,Ischemic heart disease (disorder),0
1feb1572-07e1-5dd2-c70a-41bec3a2cdf8,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-09-24,,60717477-c350-65b0-4d65-dfb4d079abab,414545008.0,Ischemic heart disease (disorder),0
14f47771-95d7-26ad-b0af-77deaf92e8a1,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-02-24,,93f28f53-65e6-2253-7072-9ef51a493961,414545008.0,Ischemic heart disease (disorder),0
16e584f1-eb24-5f58-e719-e74c6d9fe6b5,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-03-21,,8c89b62d-47e5-c5b8-784d-c8ef69319dbc,414545008.0,Ischemic heart disease (disorder),0
586b1b48-9cc1-19ac-048e-51baf26a2795,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-12-07,,000a8eaa-d7bb-773e-87a8-61a0d028a498,414545008.0,Ischemic heart disease (disorder),0
0d1a25c1-13d7-6812-3abd-548efef5deda,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-07-07,,8458fb88-d74a-ffdc-30eb-7db4d80ab6c5,414545008.0,Ischemic heart disease (disorder),0
f0892d4a-d4a0-2ea1-948d-2a876e5eff3f,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-01,,0636d015-3804-79fc-0409-bb6e336e4e91,414545008.0,Ischemic heart disease (disorder),0
781fe6bc-0ee8-8d79-b688-712eaf2fe1cb,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-18,,da6b7859-508b-981f-5f7f-5abaac7569a0,414545008.0,Ischemic heart disease (disorder),0
c1cf9e05-ec6c-754f-1a87-3f9cd2643cce,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-06-01,,1b85eed7-cac1-4139-3fc6-e180afab5bbc,414545008.0,Ischemic heart disease (disorder),0
9604815d-f37e-221c-8c30-55a63a97fdab,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994-12-11,,01163190-7998-98f1-69d9-f8aa4be4b4e3,414545008.0,Ischemic heart disease (disorder),0
1be7a21c-e03d-661e-6832-a641cb730917,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985-10-11,,6139af97-af84-3675-0444-6dab0c2f13a4,414545008.0,Ischemic heart disease (disorder),0
74f64a9c-17b6-8f00-2344-258b90e561d8,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-01-24,,6c54d29b-adb5-a2cf-284e-4ea5a071402c,414545008.0,Ischemic heart disease (disorder),0
520cbdc6-77b9-5b94-c731-827486079283,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981-08-02,,c24e1e6f-3b28-eccb-1a95-21416cf4c054,414545008.0,Ischemic heart disease (disorder),0
da063380-ce3b-85c5-b2e7-f12d985b97bb,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-01-26,,529ff518-0308-4881-beb1-8d811a79e85f,414545008.0,Ischemic heart disease (disorder),0
e31d2e70-25a2-cc50-247c-cab550788e2f,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-21,,5ac565c9-6a75-2e6d-b6cb-05fce57cd3de,414545008.0,Ischemic heart disease (disorder),0
23088e3e-c3f9-98c1-251e-7db85d9604f0,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-03-09,,e40d81fc-6ad6-fc85-d97e-b3905ba5eb56,414545008.0,Ischemic heart disease (disorder),0
39ac22db-4e03-e335-8296-da53f6862cea,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-13,,2e1f0328-2d52-d3e8-95fe-3544e807f025,414545008.0,Ischemic heart disease (disorder),0
7e597434-7ed0-8c31-c66f-95a6063b4cd4,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-23,,d1f6351b-33bc-4bd6-8100-2c354fceb44b,414545008.0,Ischemic heart disease (disorder),0
de392051-b5a8-554c-5e7b-0c0921b390c9,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-10-21,,705f86da-307d-b33b-26fc-6c95dda8e67e,414545008.0,Ischemic heart disease (disorder),0
c1751e30-a174-e2cb-2958-aa6a23241851,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-01,,5e4a967b-e317-40aa-7b39-58bc40066190,414545008.0,Ischemic heart disease (disorder),0
f7663d15-a152-09ae-3cb1-104e484c05bf,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-08-10,,d47d0a07-b903-52af-f2f9-f1efd6f1f1b0,414545008.0,Ischemic heart disease (disorder),0
2535ca68-dd42-3f6c-a1a7-1e094950c16e,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-11-26,,78c4be87-1451-5f40-87b1-9ed169510f7f,414545008.0,Ischemic heart disease (disorder),0
411092dc-5b8b-0732-b86a-02a9dab073ae,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-03,,04b75e9f-5c22-71ee-a1d5-21e1b18ed482,414545008.0,Ischemic heart disease (disorder),0
a284aeb9-b7b7-0ee0-9385-0141a1933671,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-04-14,,d137bc44-6578-d66e-c650-a3ee698b6a21,414545008.0,Ischemic heart disease (disorder),0
3e39504f-db4e-bc1b-7e2f-2e8afafb4048,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-13,,0e2130fa-1e12-f160-8ea9-70ef090b8cd6,414545008.0,Ischemic heart disease (disorder),0
329f3467-958f-d1f9-9944-3541b9422592,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-08-29,,035f54dd-8c53-02a6-d65c-795c3094c698,414545008.0,Ischemic heart disease (disorder),0
593db58f-39f7-1f0e-82b9-ea89e9363f83,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24,,52e7115b-b945-4d7e-a8e2-520dd0455042,414545008.0,Ischemic heart disease (disorder),0
d4d38867-ba9f-0b08-8185-6839cd107ee3,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-06-20,,6263a7e3-d0c9-59fd-32b5-404858e90d26,414545008.0,Ischemic heart disease (disorder),0
4bb28209-be18-7683-2ba8-c85633945a4f,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-04-19,,aaada40a-31dd-ee03-e45a-16c7d50ef432,414545008.0,Ischemic heart disease (disorder),0
fd9c87ad-81ed-b7eb-30f8-a285d94d2769,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-22,,130eac61-b92b-5e2c-9caa-978bcfa1357b,414545008.0,Ischemic heart disease (disorder),0
4faef38d-1e6e-e029-6438-348e65727c6e,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-20,,d643b5b4-00a7-4630-3491-1c0cf375432b,414545008.0,Ischemic heart disease (disorder),0
59e57872-7d7f-867b-441c-c4a754ab2d06,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-29,,3cb9a26e-d3ea-d1ca-bcb0-fc87d7a100c3,414545008.0,Ischemic heart disease (disorder),0
78b1633d-995e-5b16-f22d-fa89c8c4e5f5,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-24,,245302d0-82af-1569-e12d-1553e3a9b47d,414545008.0,Ischemic heart disease (disorder),0
020e0301-d952-15bd-306b-ad7986378131,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-06-15,,b6f06378-eae4-45a8-d2d9-6f38baf95c62,414545008.0,Ischemic heart disease (disorder),0
59eb1de3-0462-b693-bf35-06fce5b49f68,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967-08-20,,0820ddd0-6b61-9c1b-0d35-183f06b9819f,414545008.0,Ischemic heart disease (disorder),0
a5341e69-909b-1d8c-798d-afef6d715f5d,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-03-30,,e2633f7d-e395-6254-556c-5d64aee92c53,414545008.0,Ischemic heart disease (disorder),0
658e7a01-da69-e900-07fb-97912c602d51,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,,c83c89fa-9ef9-2d6f-e8c9-b1783673cc65,414545008.0,Ischemic heart disease (disorder),0
61ecb60a-8c59-2fcb-745b-ba2c281cbc6c,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-15,,3ffde7c5-c0fc-87ce-1948-d7f27ba4bc3d,414545008.0,Ischemic heart disease (disorder),0
3e2280fa-af68-d925-faec-e0c57a1123d2,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-12-28,,ef431010-8829-a6a4-fb2e-db76103c263b,414545008.0,Ischemic heart disease (disorder),0
f9b331cb-0c61-c352-edd5-4eb9442f5290,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-07-13,,864cfafc-0dc8-4641-45a7-6a0d34b3671b,414545008.0,Ischemic heart disease (disorder),0
d016d0ea-151c-0dfa-816a-8a7a60a114a2,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-06,,126272a7-bf32-bf33-1680-3ce77dbb8674,414545008.0,Ischemic heart disease (disorder),0
904c2791-c694-a6f6-a03f-d2fec55016a8,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-25,,df83d34b-5d90-cc25-25e3-3124ff1586af,414545008.0,Ischemic heart disease (disorder),0
3115d52e-9aa1-eacb-0904-abad1f750c8d,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-03,,44a0447c-0caf-46ae-02a3-f0b7b9b3f6ca,414545008.0,Ischemic heart disease (disorder),0
60f5bea2-adce-5191-9a36-8424791b64ae,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-09-14,,03c95c89-05db-296d-5877-c4e0c37d78b4,414545008.0,Ischemic heart disease (disorder),0
7200271d-6c10-8cfa-712b-80a6885fd829,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-02-05,,720e4244-cb07-6e12-cb69-d699024f1fda,414545008.0,Ischemic heart disease (disorder),0
8fef407b-151c-65e1-8d8c-9714fb4bac5a,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982-04-25,,1b72c5e7-5959-c400-8164-c52e73d9109e,414545008.0,Ischemic heart disease (disorder),0
907792a0-96c4-5dcb-c943-fc3c1682931c,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-03-25,,687b57ac-203d-c039-e63c-c5b8ef8cf9d4,414545008.0,Ischemic heart disease (disorder),0
b21f8de9-fc70-c890-5859-c5c80be4eb7e,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-09-23,,80f9b8dc-52d4-3d68-c922-91c923f7eacd,414545008.0,Ischemic heart disease (disorder),0
670938de-3a56-8946-b03e-99c2eeb61423,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-10-21,,ea204070-83a7-c977-57f9-b3a06cdf91d4,414545008.0,Ischemic heart disease (disorder),0
ebe18cca-7a5d-0129-57cc-d50701cf1af1,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-17,,0d56d888-4fc8-eb64-9f3e-66cbf6df62c1,414545008.0,Ischemic heart disease (disorder),0
3b15d0aa-0e62-43ee-5c6d-534ed67ae541,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-10-27,,8d22336e-d316-5a0a-1c8f-e8d76424e4cb,414545008.0,Ischemic heart disease (disorder),0
fb1aea19-fbd9-3af7-a012-6298de67bd2b,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-09-02,,2015086f-fccf-cccf-36b6-12beb20ad0d9,414545008.0,Ischemic heart disease (disorder),0
26045e28-ab18-4330-406c-389db568b21c,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-03-09,,f300a705-cdcc-44d0-7200-5113c954c52c,414545008.0,Ischemic heart disease (disorder),0
9d0d1dae-0dc5-0139-1076-ebf5564a18cc,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956-11-30,,df3797ab-440e-4059-c052-5e9e23fb93f6,414545008.0,Ischemic heart disease (disorder),0
ab2452bf-c012-868d-6b98-f736fff71238,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-06-04,,b7544fcd-e45f-20cc-589d-99aa7374fb43,414545008.0,Ischemic heart disease (disorder),0
5a763949-8797-0a80-d036-e6e29799b278,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-10-11,,74476eba-ed87-7ba4-8b2e-6c176d7b7e60,414545008.0,Ischemic heart disease (disorder),0
1a15d5f2-f907-66e7-9188-68d213886f2c,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-07,,547f459f-d3cc-6094-b104-6beef909f869,414545008.0,Ischemic heart disease (disorder),0
380faf03-c7fd-7115-dd68-23bc382e3311,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-12,,4d89b3f7-84a8-24db-2ba2-3f0324ed9398,414545008.0,Ischemic heart disease (disorder),0
a33a7bac-005d-fde3-e094-bef2e3255591,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-11-16,,06b5d5c5-965c-3096-d846-51a020db1ec0,414545008.0,Ischemic heart disease (disorder),0
ec5974ae-9680-6c1b-cc4d-2daff4fc731e,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-12-11,,0c8e498d-f85c-2117-c28f-84d9bde5235b,414545008.0,Ischemic heart disease (disorder),0
fe8d3b54-569c-4e93-3675-b1e41364405a,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-09,,7d4b1f33-cf0c-092a-6793-8fc530439a48,414545008.0,Ischemic heart disease (disorder),0
cfa5e50f-d002-b360-e225-8577324c992a,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-17,,20c4529a-d423-c80d-af45-37bd383e57ab,414545008.0,Ischemic heart disease (disorder),0
5b6cdb6f-15e7-ccf6-1aff-6614b0446d4e,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-04-02,,c7ccac7c-eb50-664d-be9a-0b09b8fb8d0e,414545008.0,Ischemic heart disease (disorder),0
162c2758-dcad-d712-ee54-00d656410183,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-05,,b0f9d486-b1e1-6a7c-b27f-ed27553d89b9,414545008.0,Ischemic heart disease (disorder),0
6941fbd6-0559-5123-a3a2-7b2672d3714b,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-05-22,,539d9e40-b65b-b80b-990f-d71c0b9b3e7f,414545008.0,Ischemic heart disease (disorder),0
84c8d07b-588e-9906-e4b3-131e441d3c81,conditions,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-25,,76a0be65-f9c2-d3d0-23ed-85c0d18c71aa,414545008.0,Ischemic heart disease (disorder),0
